lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
112.18800 39.31300 3.51548 -1.35163 0.51115 0.39173 0 a376
116.77500 32.15000 5.01840 -1.20848 0.66359 0.52518 0 b307
116.93500 31.50300 5.02469 -1.28635 0.42069 0.39002 0 b309
113.16100 36.13600 4.38254 -1.82280 0.37114 0.33354 0 c308
113.38700 36.59000 4.09743 -1.51140 0.56103 0.37565 0 c309
114.10700 32.60300 5.11887 -1.79320 0.43784 0.28794 0 c316
114.50400 33.61100 5.72378 -1.59829 0.40074 0.30460 0 c318
114.87200 32.01500 6.33961 -1.07017 0.44114 0.30523 0 c324
115.11100 33.05000 5.00709 -1.09151 0.42154 0.37312 0 c326
115.12200 32.54300 5.51559 -1.30826 0.49226 0.42535 0 c327
115.16200 33.61600 4.58877 -1.34862 0.48291 0.32929 0 c329
116.09100 32.28800 4.70710 -0.71957 0.40103 0.42313 0 c334
116.40900 31.58800 4.99025 -1.75856 0.40753 0.42768 0 c337
113.01600 37.46200 4.06617 -1.56910 0.42104 0.41434 0 d301
110.91900 39.97100 3.41685 -1.44097 0.40260 0.38453 0 d302
111.05400 40.09900 3.34388 -0.35598 0.45745 0.68478 0 d303
111.28100 40.35700 4.19768 -0.84747 0.42035 0.50113 0 d304
111.47100 40.65000 3.22800 -1.03967 0.32926 0.35401 0 d305
111.79700 41.06000 2.58708 -1.32322 0.45132 0.41018 0 d307
110.23600 40.82600 2.32043 -1.02843 0.40157 0.45858 0 d315
110.23700 40.39600 3.52804 -0.71240 0.48623 0.29181 0 d316
110.31800 41.32500 3.05728 -0.70978 0.51309 0.36998 0 d317
110.83100 40.93400 3.23831 -0.84855 0.56231 0.35359 0 d318
110.89000 40.44000 2.79935 -0.38446 0.34587 0.34943 0 d319
111.48300 40.15400 2.93110 -0.20725 0.59104 0.42235 0 d320
111.95300 40.43300 2.95948 -1.23614 0.50090 0.38461 0 d322
112.49300 41.86100 2.34350 -1.42479 0.34701 0.42450 0 d323
111.76000 39.91300 3.42798 -1.29918 0.45639 0.44401 0 d324
112.66100 39.64200 3.80153 -1.34542 0.31473 0.30649 0 d325
112.55000 38.86400 4.28454 -1.30292 0.32611 0.39914 0 d326
112.54200 38.56800 4.62145 -1.94180 0.49065 0.42768 0 d327
112.46600 38.18800 4.58466 -1.69899 0.37534 0.42356 0 d328
112.17500 37.84500 3.39479 -1.65357 0.56012 0.53300 0 d329
111.67100 37.66100 4.16940 -1.17468 0.38149 0.58317 0 d330
111.73600 37.39100 4.64265 -1.70732 0.35633 0.38516 0 d331
110.21000 35.09900 5.64876 -1.60259 0.32601 0.40615 0 d333
110.49400 34.03300 5.23273 -1.71840 0.50733 0.28541 0 d334
110.80700 34.48800 4.97786 -2.66889 0.71273 0.50855 0 d335
110.71700 35.22900 5.21946 -1.87714 0.46751 0.35679 0 d336
110.98600 35.49400 4.96139 -1.53049 0.53702 0.40812 0 d337
111.03900 35.89800 5.19775 -1.69038 0.42186 0.36086 0 d338
111.41300 35.91700 5.17172 -2.32797 0.38544 0.37850 0 d341
111.18800 36.97700 4.58053 -1.47580 0.34137 0.37108 0 d342
111.52700 36.41400 4.45384 -2.08576 0.43632 0.41943 0 d343
111.67500 35.77200 4.68939 -2.03446 0.53622 0.33443 0 d345
111.84200 34.82600 5.24934 -2.11845 0.56871 0.38434 0 d346
112.06400 35.91200 5.13742 -1.96032 0.47406 0.49829 0 d349
112.46400 37.48600 4.37753 -1.61192 0.47988 0.36033 0 d352
112.45700 33.86500 5.18798 -2.06152 0.62148 0.63810 0 d353
110.55300 39.99500 3.23705 -1.24296 0.47111 0.52007 0 d359
112.22700 39.86000 3.34731 -1.06691 0.34442 0.29370 0 d361
110.90000 39.08100 4.05415 -1.44558 0.38903 0.48061 0 d366
111.96200 38.60500 3.82906 -1.58437 0.39235 0.40220 0 d369
110.28900 37.46200 5.01744 -1.55130 0.58962 0.39895 0 d373
110.96400 36.97700 4.33895 -1.30108 0.55271 0.47843 0 d374
111.37900 36.64300 4.93740 -1.74059 0.43818 0.34567 0 d376
110.75100 42.93200 2.56051 -1.78010 0.47168 0.47906 0 e384
112.72300 42.74300 2.36518 -1.45426 0.43113 0.72915 0 e386
111.22800 41.82700 2.51155 -1.14526 0.38890 0.38682 0 e397
110.35500 33.19600 5.79412 -2.23739 0.43205 0.35125 0 f355
110.59200 32.08400 5.51133 -2.04447 0.39359 0.31363 0 f412
112.31700 31.05200 6.26262 -2.15215 0.62147 0.37373 0 f429
113.19800 40.10200 3.06263 -2.05617 0.42460 0.28458 0 gyta
113.27100 39.93400 3.43267 -1.02277 0.33201 0.41143 0 s002
112.99800 39.88200 3.00980 -1.43796 0.47720 0.25701 0 s003
113.77600 39.88300 3.92619 -1.43219 0.31735 0.21014 0 s005
113.05100 39.52200 3.47800 -2.16072 0.37597 0.21727 0 s006
112.50400 39.40900 3.57884 -1.47552 0.22619 0.18674 0 s007
113.05400 39.05300 3.66530 -1.73790 0.21530 0.30425 0 s009
112.52400 38.45700 4.00539 -1.79038 0.31701 0.22042 0 s012
113.37500 38.73900 3.59445 -2.23465 0.25878 0.19072 0 s013
113.02700 38.39200 3.68554 -2.10762 0.24288 0.25530 0 s014
112.74100 38.58800 3.87205 -2.06590 0.17414 0.20076 0 s015
112.39700 37.96600 4.09040 -1.66438 0.38493 0.42078 0 s017
112.32300 37.64200 4.10304 -1.66150 0.39200 0.20797 0 s018
111.50100 37.35700 4.31381 -1.35581 0.26800 0.29263 0 s019
112.82900 37.42500 3.71019 -1.69233 0.32832 0.20079 0 s022
112.25100 37.05200 3.84432 -0.66908 0.19302 0.39102 0 s024
111.69900 36.81800 4.29684 -1.51476 0.26403 0.36889 0 s025
111.88300 36.61600 4.39718 -2.12517 0.34552 0.18037 0 s026
111.80900 36.30400 4.95377 -1.98226 0.34480 0.26845 0 s027
111.09400 35.89500 5.02960 -1.97179 0.24940 0.15457 0 s030
110.54600 35.63300 4.67576 -1.72589 0.41520 0.82720 0 s032
111.53400 35.43200 4.65196 -1.87795 0.29464 0.50388 0 s034
112.81700 38.30700 3.80989 -2.13503 0.26952 0.30740 0 s035
110.78200 35.33400 4.55488 -1.48425 0.25973 0.19437 0 s036
110.88800 34.83000 4.64887 -2.05356 0.25726 0.17876 0 s039
111.33900 36.29600 5.68148 -1.48806 0.66858 0.38076 0 s128
108.77500 33.84900 6.08993 -1.96161 0.25223 0.21203 0 sn05
