lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
36.18884 32.10130 23.74049 24.07798 1.10079 0.86170 0 hugs
104.93400 25.07300 34.09254 -9.69111 1.22885 1.03509 0 f362
105.04600 25.73900 33.64658 -8.82315 1.56942 1.14267 0 f363
105.03400 27.85000 33.89230 -8.80432 1.37427 0.81364 0 f364
97.92800 25.15100 23.10426 -8.39489 1.32934 1.07659 0 h308
100.17700 26.26800 33.07185 -16.81111 2.27096 1.33206 0 h328
102.41600 27.62900 37.54721 -15.29421 1.73298 1.38760 0 h369
97.05500 28.45100 41.95631 -4.05601 1.53515 0.92752 0 j394
119.11900 40.75100 27.87178 -11.31142 1.05849 0.92526 0 a125
118.55400 39.54200 28.42920 -11.48087 0.96324 1.23303 0 a143
101.68500 23.43400 30.34844 -16.76710 1.13892 1.03963 0 h158
101.38900 23.29000 26.98370 -16.62009 1.30221 1.36031 0 h159
101.05800 23.07400 25.80683 -13.62054 1.95599 1.06959 0 h168
93.62600 42.81000 31.73863 1.05647 0.59828 1.24815 0 jb43
99.33900 28.21800 39.94946 -15.95257 1.37980 1.69649 0 h318
101.50000 29.33400 38.97429 -17.89241 2.03474 0.89560 0 h347
106.83100 22.10700 32.90766 -9.79702 1.11840 1.01313 0 jb26
99.91800 22.55400 27.53904 -9.39099 1.27636 0.98029 0 jb42
106.66500 26.41500 33.20415 -9.44857 1.26435 0.99448 0 jb25
106.03400 30.80400 33.63942 -9.52861 1.15118 0.93913 0 jb24
92.41500 27.27000 41.87968 20.31913 2.51773 2.24436 0 bomp
86.14800 44.96600 30.97857 2.81946 0.38011 0.40297 0 i333
106.83900 39.66400 32.66254 -10.10143 0.30000 0.40000 0 nmwh
84.88128 44.58581 33.93747 4.68888 0.30000 0.20000 0 i338
23.24600 42.28200 24.15059 11.57727 0.81190 0.67261 0 sapa
35.98715 32.49270 22.36580 24.59205 1.01303 1.62251 0 just
23.17300 42.50500 24.05466 11.48742 0.75645 0.95701 0 bosn
22.82100 42.35900 24.32201 11.59751 0.69330 0.60274 0 carv
23.08900 42.38700 23.95274 11.60240 0.77679 0.84397 0 dela
22.93500 42.13300 23.72358 11.82352 0.76722 0.65046 0 frol
22.69500 42.49800 24.14497 11.83487 0.80777 0.93323 0 zeme
116.97600 39.75900 29.45903 -11.68689 1.95032 1.56311 0 a099
116.62600 38.70700 30.94496 -12.31949 0.91317 0.93515 0 a105
117.08800 40.04100 28.26393 -9.68074 0.92504 1.00537 0 a106
117.61000 35.52800 30.15027 -12.27427 1.29688 0.90667 0 b037
119.22400 34.11200 30.18872 -13.33874 1.01594 1.00810 0 b050
115.96200 36.94300 31.68789 -10.82917 0.79019 0.72344 0 c020
114.46000 37.08300 31.16000 -12.22961 2.40000 2.30000 0 c024
112.09200 37.53600 32.69083 -11.39826 0.92311 0.95666 0 d020
108.94000 41.94800 30.48608 -9.38684 0.47465 0.36930 0 d308
108.68100 41.23100 29.31293 -9.34783 0.47184 0.42847 0 d311
109.53300 40.93200 30.37343 -9.38459 0.40383 0.49652 0 d313
109.72400 40.46400 31.01541 -8.64960 0.43291 0.45497 0 d314
108.84800 38.49800 31.92797 -9.23518 0.44440 0.40402 0 d370
108.57800 34.55600 34.09742 -9.69434 0.37755 0.30753 0 d382
107.76100 41.28900 30.67641 -9.17343 0.39548 0.41339 0 db01
107.49600 41.25300 29.68062 -9.37318 0.16475 0.27406 0 db02
107.56500 32.96400 34.62730 -10.69365 0.45352 0.36048 0 f385
84.43000 27.67800 35.25052 37.55427 1.70000 1.10000 0 bhar
47.86900 37.92900 30.55237 23.13317 0.92976 0.87938 0 orta
46.26500 38.73600 31.54191 20.20203 1.53382 1.22220 0 khav
45.60500 38.95200 31.26903 21.40407 0.97997 0.96766 0 jolf
45.04900 39.29700 31.51007 20.55090 0.95510 0.91830 0 jam1
46.09300 39.53600 30.91445 20.74090 1.03428 0.95586 0 nora
45.66100 39.83700 31.09737 20.37408 1.03284 1.10460 0 jerm
48.00500 37.16900 26.86863 22.08898 0.53000 0.54000 0 agka
48.81400 36.76400 27.35569 20.46095 0.36000 0.35000 0 bada
65.22591 26.44926 33.57187 16.87991 1.28000 1.18000 0 bedi
53.63700 27.85200 26.28339 23.03514 1.32000 1.33000 0 big2
55.86700 27.65100 29.03574 26.17205 1.88372 1.74704 0 fino
49.85100 35.14000 25.76669 22.18454 0.74000 0.72000 0 ghar
54.60800 30.07900 28.48402 20.99353 0.41000 0.39000 0 hara
46.42700 33.64800 23.79177 25.78716 1.04544 1.05175 0 ilam
53.06600 28.34700 25.46344 24.18207 1.20000 1.21000 0 isl2
48.95200 34.25600 24.15726 24.63700 0.73000 0.70000 0 joza
50.45800 33.15700 24.88748 21.84314 0.75000 0.72000 0 khon
47.12300 37.36800 24.70226 22.80283 0.56000 0.57000 0 khor
