67.67000 40.29100 -1.28253 2.89508 0.40000 0.40000 0.00300 okt1
74.54900 42.04000 -0.46511 3.75188 0.30000 0.30000 0.00500 ogi4
75.84900 41.43300 -0.85535 10.10699 0.70000 0.70000 0.02500 obo4
78.37400 42.68400 -0.12598 6.40386 0.40000 0.40000 0.00200 ntp4
79.21000 43.13900 0.99394 5.33453 0.40000 0.40000 0.00400 nte4
73.76300 40.88000 -2.92467 8.03602 0.40000 0.40000 -0.00300 nsb4
74.69000 41.82000 -0.68825 5.18929 0.40000 0.40000 -0.00100 nrk4
79.21000 42.66500 0.75266 9.23453 0.40000 0.40000 0.00400 nkr4
78.23800 42.40600 -1.54615 9.66646 0.80000 0.80000 0.01200 njt4
77.94600 42.24800 -0.45205 9.78444 0.40000 0.40000 -0.00400 njk4
75.73000 41.87500 -1.01869 5.87479 0.80000 0.80000 0.00300 ngs4
80.00000 42.59900 2.23260 9.25377 0.70000 0.70000 0.01200 nba4
76.25500 41.44600 -0.36763 9.91912 0.40000 0.40000 0.01600 nar5
73.31800 42.17500 -0.00912 2.41559 0.40000 0.40000 0.00700 mus4
73.79600 38.13700 -6.58430 23.24435 0.60000 0.60000 0.00500 murg
78.11200 42.43900 -0.04084 8.73115 0.40000 0.40000 -0.00400 mun4
76.57200 41.12900 -1.29904 11.50535 0.90000 0.90000 0.04700 mud4
75.03800 41.66900 -0.71215 5.48479 0.30000 0.30000 0.00400 mol4
79.32300 42.75700 0.65820 8.76571 0.50000 0.50000 0.00100 mnj4
73.04500 42.24800 -0.69126 1.74089 0.40000 0.40000 0.00900 mkr4
73.34100 42.52400 -1.48065 1.12082 0.50000 0.50000 0.01000 mer4
70.15700 40.03500 -0.32764 1.15969 0.60000 0.60000 0.03300 mdg4
76.47800 43.15500 -0.93591 2.98039 0.40000 0.40000 0.00700 may1
78.50100 44.22500 -0.99145 1.43818 0.60000 0.60000 0.01500 mat4
73.22100 41.57200 -1.15193 4.68863 0.40000 0.40000 0.01200 ljm4
68.52600 38.32300 -8.24964 4.22313 0.60000 0.60000 0.01200 ledi
69.93300 39.77400 -0.63339 2.89954 0.60000 0.60000 0.05700 lam4
78.31400 43.52200 1.34699 3.58724 0.70000 0.70000 0.01400 kzz4
75.97700 40.52300 0.97789 11.24229 0.70000 0.70000 0.01900 kzy4
