lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 name type
103.08000 35.50000 NaN NaN 0.95400 NaN NaN 1.50600 0 0 0 leve Leveling
103.00000 35.46000 NaN NaN 1.28200 NaN NaN 1.52300 0 0 0 leve Leveling
102.92000 35.38000 NaN NaN 1.02700 NaN NaN 1.57400 0 0 0 leve Leveling
102.90000 35.37000 NaN NaN 1.08300 NaN NaN 1.56200 0 0 0 leve Leveling
102.87000 35.37000 NaN NaN 0.61800 NaN NaN 1.54100 0 0 0 leve Leveling
102.83000 35.35000 NaN NaN 0.93500 NaN NaN 1.54200 0 0 0 leve Leveling
102.78000 35.30000 NaN NaN 1.07300 NaN NaN 1.54000 0 0 0 leve Leveling
102.83000 35.23000 NaN NaN 1.00200 NaN NaN 1.54900 0 0 0 leve Leveling
102.82000 35.23000 NaN NaN 1.16900 NaN NaN 1.55000 0 0 0 leve Leveling
102.87000 35.13000 NaN NaN 1.07200 NaN NaN 1.54800 0 0 0 leve Leveling
102.90000 35.09000 NaN NaN 1.06100 NaN NaN 1.53600 0 0 0 leve Leveling
102.92000 35.03000 NaN NaN 1.44100 NaN NaN 1.56100 0 0 0 leve Leveling
102.92000 34.93000 NaN NaN 1.42200 NaN NaN 1.58200 0 0 0 leve Leveling
102.93000 34.90000 NaN NaN 1.65900 NaN NaN 1.55900 0 0 0 leve Leveling
102.91000 34.87000 NaN NaN 1.38800 NaN NaN 1.56000 0 0 0 leve Leveling
103.00000 34.86000 NaN NaN 1.47400 NaN NaN 1.55100 0 0 0 leve Leveling
103.08000 34.86000 NaN NaN 1.15200 NaN NaN 1.54800 0 0 0 leve Leveling
103.12000 34.84000 NaN NaN 1.41600 NaN NaN 1.55000 0 0 0 leve Leveling
103.22000 34.77000 NaN NaN 1.11500 NaN NaN 1.59500 0 0 0 leve Leveling
103.28000 34.73000 NaN NaN 1.79000 NaN NaN 1.56500 0 0 0 leve Leveling
103.42000 34.68000 NaN NaN 1.44200 NaN NaN 1.80000 0 0 0 leve Leveling
103.43000 34.65000 NaN NaN 2.21900 NaN NaN 1.64400 0 0 0 leve Leveling
103.60000 34.67000 NaN NaN 2.31400 NaN NaN 1.67400 0 0 0 leve Leveling
103.67000 34.63000 NaN NaN 2.29000 NaN NaN 1.68300 0 0 0 leve Leveling
103.68000 34.62000 NaN NaN 2.63800 NaN NaN 1.70000 0 0 0 leve Leveling
103.77000 34.58000 NaN NaN 3.08400 NaN NaN 1.70900 0 0 0 leve Leveling
103.80000 34.50000 NaN NaN 3.81100 NaN NaN 1.65900 0 0 0 leve Leveling
103.90000 34.45000 NaN NaN 3.69900 NaN NaN 1.63100 0 0 0 leve Leveling
103.97000 34.43000 NaN NaN 3.71100 NaN NaN 1.60500 0 0 0 leve Leveling
104.62000 35.02000 NaN NaN 2.55150 NaN NaN 0.23373 0 0 0 leve Leveling
104.58000 35.01000 NaN NaN 2.77400 NaN NaN 1.30400 0 0 0 leve Leveling
104.57000 35.08000 NaN NaN 2.61500 NaN NaN 1.29700 0 0 0 leve Leveling
104.58000 35.17000 NaN NaN 2.66900 NaN NaN 1.29100 0 0 0 leve Leveling
104.57000 35.20000 NaN NaN 2.60800 NaN NaN 1.28300 0 0 0 leve Leveling
104.55000 35.23000 NaN NaN 2.60000 NaN NaN 1.27900 0 0 0 leve Leveling
104.53000 35.27000 NaN NaN 2.61400 NaN NaN 1.40000 0 0 0 leve Leveling
104.52000 35.32000 NaN NaN 2.69100 NaN NaN 1.26800 0 0 0 leve Leveling
104.53000 35.35000 NaN NaN 2.72400 NaN NaN 1.25100 0 0 0 leve Leveling
104.55000 35.38000 NaN NaN 2.55700 NaN NaN 1.22200 0 0 0 leve Leveling
104.57000 35.42000 NaN NaN 1.85900 NaN NaN 1.18000 0 0 0 leve Leveling
104.58000 35.42000 NaN NaN 0.94100 NaN NaN 1.14300 0 0 0 leve Leveling
104.57000 35.43000 NaN NaN 1.03500 NaN NaN 1.14300 0 0 0 leve Leveling
104.62000 35.50000 NaN NaN 1.44700 NaN NaN 1.17700 0 0 0 leve Leveling
104.66000 35.52000 NaN NaN 1.09200 NaN NaN 1.13000 0 0 0 leve Leveling
104.35000 34.88000 NaN NaN 1.98300 NaN NaN 1.50400 0 0 0 leve Leveling
104.37000 34.90000 NaN NaN 1.80100 NaN NaN 1.35100 0 0 0 leve Leveling
104.40000 34.93000 NaN NaN 2.05800 NaN NaN 1.34700 0 0 0 leve Leveling
104.42000 34.95000 NaN NaN 1.87700 NaN NaN 1.34500 0 0 0 leve Leveling
104.45000 34.98000 NaN NaN 2.34000 NaN NaN 1.34300 0 0 0 leve Leveling
104.48000 34.98000 NaN NaN 2.48500 NaN NaN 1.33800 0 0 0 leve Leveling
104.53000 34.98000 NaN NaN 2.41100 NaN NaN 1.33300 0 0 0 leve Leveling
105.01000 35.37000 NaN NaN 0.70900 NaN NaN 0.77700 0 0 0 leve Leveling
105.00000 35.35000 NaN NaN 0.58000 NaN NaN 0.87000 0 0 0 leve Leveling
104.99000 35.34000 NaN NaN 0.24200 NaN NaN 0.93100 0 0 0 leve Leveling
105.00000 35.33000 NaN NaN -0.10000 NaN NaN 1.02100 0 0 0 leve Leveling
105.03000 35.32000 NaN NaN 0.39500 NaN NaN 1.15500 0 0 0 leve Leveling
105.05000 35.30000 NaN NaN 0.14100 NaN NaN 1.17300 0 0 0 leve Leveling
105.06000 35.27000 NaN NaN 0.02000 NaN NaN 1.14500 0 0 0 leve Leveling
105.11000 35.24000 NaN NaN 0.26400 NaN NaN 1.61500 0 0 0 leve Leveling
105.13000 35.23000 NaN NaN 0.42800 NaN NaN 1.71800 0 0 0 leve Leveling
105.15000 35.23000 NaN NaN 0.26300 NaN NaN 1.80800 0 0 0 leve Leveling
105.20000 35.23000 NaN NaN 0.44900 NaN NaN 1.96600 0 0 0 leve Leveling
105.22000 35.23000 NaN NaN 0.22800 NaN NaN 1.97800 0 0 0 leve Leveling
105.23000 35.22000 NaN NaN 0.46300 NaN NaN 1.98200 0 0 0 leve Leveling
105.27000 35.20000 NaN NaN -0.05400 NaN NaN 2.00000 0 0 0 leve Leveling
105.32000 35.19000 NaN NaN 0.28000 NaN NaN 2.12400 0 0 0 leve Leveling
105.40000 35.14000 NaN NaN 0.92600 NaN NaN 2.06900 0 0 0 leve Leveling
105.42000 35.13000 NaN NaN 0.97500 NaN NaN 2.08000 0 0 0 leve Leveling
105.44000 35.09000 NaN NaN 1.56200 NaN NaN 2.20600 0 0 0 leve Leveling
105.59000 34.95000 NaN NaN 1.43900 NaN NaN 2.39700 0 0 0 leve Leveling
105.61000 34.94000 NaN NaN 0.77300 NaN NaN 2.40600 0 0 0 leve Leveling
105.64000 34.94000 NaN NaN 1.15900 NaN NaN 2.41600 0 0 0 leve Leveling
105.67000 34.93000 NaN NaN 1.26100 NaN NaN 2.42000 0 0 0 leve Leveling
105.66000 34.90000 NaN NaN 1.51600 NaN NaN 2.42400 0 0 0 leve Leveling
105.70000 34.87000 NaN NaN 1.64500 NaN NaN 2.41600 0 0 0 leve Leveling
105.72000 34.58000 NaN NaN 3.32400 NaN NaN 2.28100 0 0 0 leve Leveling
105.74000 34.59000 NaN NaN 3.29000 NaN NaN 2.28300 0 0 0 leve Leveling
105.76000 34.60000 NaN NaN 3.28700 NaN NaN 2.32700 0 0 0 leve Leveling
105.75000 34.61000 NaN NaN 1.87200 NaN NaN 2.34500 0 0 0 leve Leveling
105.78000 34.65000 NaN NaN 1.89300 NaN NaN 2.36600 0 0 0 leve Leveling
105.76000 34.67000 NaN NaN 1.55800 NaN NaN 2.35200 0 0 0 leve Leveling
105.78000 34.73000 NaN NaN 1.62500 NaN NaN 2.35400 0 0 0 leve Leveling
105.78000 34.76000 NaN NaN 1.62100 NaN NaN 2.35400 0 0 0 leve Leveling
105.76000 34.76000 NaN NaN 1.31100 NaN NaN 2.35600 0 0 0 leve Leveling
105.73000 34.76000 NaN NaN 1.28300 NaN NaN 2.35900 0 0 0 leve Leveling
105.72000 34.78000 NaN NaN 1.49300 NaN NaN 2.37100 0 0 0 leve Leveling
105.71000 34.81000 NaN NaN 1.15400 NaN NaN 2.36600 0 0 0 leve Leveling
105.68000 34.83000 NaN NaN 1.41000 NaN NaN 2.38000 0 0 0 leve Leveling
105.71000 34.87000 NaN NaN 1.41100 NaN NaN 2.42000 0 0 0 leve Leveling
105.72000 34.89000 NaN NaN 1.57300 NaN NaN 2.42300 0 0 0 leve Leveling
105.74000 34.91000 NaN NaN 1.48800 NaN NaN 2.42800 0 0 0 leve Leveling
105.80000 34.93000 NaN NaN 1.60100 NaN NaN 2.43300 0 0 0 leve Leveling
105.80000 34.95000 NaN NaN 1.86000 NaN NaN 2.43800 0 0 0 leve Leveling
105.72000 34.59000 NaN NaN 3.49500 NaN NaN 2.27700 0 0 0 leve Leveling
105.65000 34.60000 NaN NaN 3.69800 NaN NaN 2.25300 0 0 0 leve Leveling
105.59000 34.61000 NaN NaN 3.83900 NaN NaN 2.24200 0 0 0 leve Leveling
105.55000 34.63000 NaN NaN 3.74100 NaN NaN 2.35800 0 0 0 leve Leveling
105.50000 34.61000 NaN NaN 3.73400 NaN NaN 2.22400 0 0 0 leve Leveling
105.44000 34.63000 NaN NaN 3.27900 NaN NaN 2.22000 0 0 0 leve Leveling
105.38000 34.65000 NaN NaN 3.46200 NaN NaN 2.21700 0 0 0 leve Leveling
105.35000 34.67000 NaN NaN 3.08100 NaN NaN 2.22100 0 0 0 leve Leveling
105.35000 34.71000 NaN NaN 3.39600 NaN NaN 2.22800 0 0 0 leve Leveling
105.33000 34.72000 NaN NaN 3.52200 NaN NaN 2.21200 0 0 0 leve Leveling
105.33000 34.74000 NaN NaN 3.26500 NaN NaN 2.21200 0 0 0 leve Leveling
105.26000 34.74000 NaN NaN 2.89400 NaN NaN 2.20600 0 0 0 leve Leveling
105.24000 34.74000 NaN NaN 2.74600 NaN NaN 2.20400 0 0 0 leve Leveling
105.20000 34.75000 NaN NaN 2.84600 NaN NaN 2.20900 0 0 0 leve Leveling
105.18000 34.75000 NaN NaN 1.92400 NaN NaN 2.19400 0 0 0 leve Leveling
105.12000 34.75000 NaN NaN 2.22300 NaN NaN 2.17100 0 0 0 leve Leveling
105.08000 34.76000 NaN NaN 3.09400 NaN NaN 2.15500 0 0 0 leve Leveling
104.99000 34.73000 NaN NaN 2.77500 NaN NaN 2.10800 0 0 0 leve Leveling
104.97000 34.73000 NaN NaN 2.83700 NaN NaN 2.09600 0 0 0 leve Leveling
104.87000 34.73000 NaN NaN 3.28600 NaN NaN 2.16800 0 0 0 leve Leveling
104.83000 34.75000 NaN NaN 2.97500 NaN NaN 2.01900 0 0 0 leve Leveling
104.80000 34.78000 NaN NaN 3.09500 NaN NaN 2.00400 0 0 0 leve Leveling
104.77000 34.77000 NaN NaN 2.96500 NaN NaN 1.99700 0 0 0 leve Leveling
104.76000 34.77000 NaN NaN 3.13900 NaN NaN 1.97400 0 0 0 leve Leveling
104.75000 34.77000 NaN NaN 3.23000 NaN NaN 1.97300 0 0 0 leve Leveling
104.77000 34.80000 NaN NaN 2.63200 NaN NaN 1.95000 0 0 0 leve Leveling
104.72000 34.90000 NaN NaN 1.70500 NaN NaN 1.53100 0 0 0 leve Leveling
104.72000 34.93000 NaN NaN 1.38200 NaN NaN 1.48700 0 0 0 leve Leveling
104.68000 34.96000 NaN NaN 1.96500 NaN NaN 1.45400 0 0 0 leve Leveling
105.37000 33.46000 NaN NaN 2.67500 NaN NaN 3.41600 0 0 0 leve Leveling
105.35000 33.45000 NaN NaN 2.50700 NaN NaN 3.43300 0 0 0 leve Leveling
105.33000 33.44000 NaN NaN 3.01500 NaN NaN 3.37900 0 0 0 leve Leveling
105.30000 33.45000 NaN NaN 2.95500 NaN NaN 3.36600 0 0 0 leve Leveling
105.25000 33.43000 NaN NaN 3.17800 NaN NaN 3.35200 0 0 0 leve Leveling
105.16000 33.44000 NaN NaN 2.74100 NaN NaN 3.31600 0 0 0 leve Leveling
105.08000 33.50000 NaN NaN 2.97700 NaN NaN 3.28300 0 0 0 leve Leveling
105.03000 33.51000 NaN NaN 2.97300 NaN NaN 3.27600 0 0 0 leve Leveling
104.99000 33.47000 NaN NaN 2.56400 NaN NaN 3.28800 0 0 0 leve Leveling
104.92000 33.45000 NaN NaN 1.94800 NaN NaN 3.20600 0 0 0 leve Leveling
104.92000 33.40000 NaN NaN 0.73650 NaN NaN 0.47810 0 0 0 leve Leveling
104.85000 33.42000 NaN NaN 0.51200 NaN NaN 3.14900 0 0 0 leve Leveling
104.82000 33.42000 NaN NaN 0.41000 NaN NaN 0.80830 0 0 0 leve Leveling
104.80000 33.43000 NaN NaN 1.42500 NaN NaN 3.14000 0 0 0 leve Leveling
104.75000 33.47000 NaN NaN 1.42400 NaN NaN 3.13200 0 0 0 leve Leveling
104.72000 33.50000 NaN NaN 1.00700 NaN NaN 3.12700 0 0 0 leve Leveling
104.67000 33.53000 NaN NaN 1.42500 NaN NaN 3.13600 0 0 0 leve Leveling
104.64000 33.57000 NaN NaN 0.91300 NaN NaN 3.11600 0 0 0 leve Leveling
104.62000 33.58000 NaN NaN 1.75800 NaN NaN 3.11200 0 0 0 leve Leveling
104.60000 33.59000 NaN NaN 1.68100 NaN NaN 3.10900 0 0 0 leve Leveling
104.58000 33.60000 NaN NaN 1.28800 NaN NaN 3.10700 0 0 0 leve Leveling
104.54000 33.65000 NaN NaN 1.94400 NaN NaN 3.09900 0 0 0 leve Leveling
104.52000 33.67000 NaN NaN 2.01100 NaN NaN 3.15700 0 0 0 leve Leveling
104.52000 33.72000 NaN NaN 1.60700 NaN NaN 3.12800 0 0 0 leve Leveling
104.53000 33.73000 NaN NaN 1.77300 NaN NaN 3.18400 0 0 0 leve Leveling
104.53000 33.78000 NaN NaN 1.47300 NaN NaN 3.18100 0 0 0 leve Leveling
104.53000 33.82000 NaN NaN 1.70700 NaN NaN 3.11000 0 0 0 leve Leveling
104.55000 33.85000 NaN NaN 1.64800 NaN NaN 3.08900 0 0 0 leve Leveling
104.50000 33.95000 NaN NaN 1.69400 NaN NaN 3.06100 0 0 0 leve Leveling
104.48000 33.97000 NaN NaN 1.67300 NaN NaN 3.10300 0 0 0 leve Leveling
104.46000 34.00000 NaN NaN 1.75200 NaN NaN 3.05200 0 0 0 leve Leveling
104.45000 34.01000 NaN NaN 1.66200 NaN NaN 3.05000 0 0 0 leve Leveling
104.35000 34.03000 NaN NaN 1.55700 NaN NaN 3.03700 0 0 0 leve Leveling
104.32000 34.03000 NaN NaN 1.62700 NaN NaN 3.08100 0 0 0 leve Leveling
104.30000 34.07000 NaN NaN 1.58000 NaN NaN 3.03100 0 0 0 leve Leveling
104.27000 34.10000 NaN NaN 1.70200 NaN NaN 2.82200 0 0 0 leve Leveling
104.25000 34.13000 NaN NaN 1.72200 NaN NaN 2.66900 0 0 0 leve Leveling
104.27000 34.15000 NaN NaN 1.76200 NaN NaN 2.55900 0 0 0 leve Leveling
104.25000 34.19000 NaN NaN 2.97600 NaN NaN 2.35000 0 0 0 leve Leveling
104.23000 34.22000 NaN NaN 3.15700 NaN NaN 2.20700 0 0 0 leve Leveling
104.23000 34.23000 NaN NaN 2.91500 NaN NaN 2.11500 0 0 0 leve Leveling
104.20000 34.25000 NaN NaN 3.11600 NaN NaN 1.98000 0 0 0 leve Leveling
104.17000 34.27000 NaN NaN 3.41800 NaN NaN 1.81400 0 0 0 leve Leveling
104.10000 34.30000 NaN NaN 3.29700 NaN NaN 1.59300 0 0 0 leve Leveling
104.08000 34.37000 NaN NaN 3.31000 NaN NaN 1.66000 0 0 0 leve Leveling
104.07000 34.41000 NaN NaN 3.32700 NaN NaN 1.58000 0 0 0 leve Leveling
106.29000 35.66000 NaN NaN 2.33100 NaN NaN 1.09900 0 0 0 leve Leveling
106.35000 35.67000 NaN NaN 2.07100 NaN NaN 1.14000 0 0 0 leve Leveling
106.41000 35.66000 NaN NaN 1.90400 NaN NaN 1.11800 0 0 0 leve Leveling
106.51000 35.64000 NaN NaN 1.38100 NaN NaN 1.15100 0 0 0 leve Leveling
106.56000 35.62000 NaN NaN 1.55400 NaN NaN 1.11400 0 0 0 leve Leveling
106.63000 35.57000 NaN NaN 1.77400 NaN NaN 1.15400 0 0 0 leve Leveling
106.71000 35.53000 NaN NaN 1.84300 NaN NaN 1.10100 0 0 0 leve Leveling
106.72000 35.52000 NaN NaN 1.91700 NaN NaN 1.12100 0 0 0 leve Leveling
106.83000 35.48000 NaN NaN 1.29100 NaN NaN 1.14200 0 0 0 leve Leveling
106.87000 35.47000 NaN NaN 1.61550 NaN NaN 0.52638 0 0 0 leve Leveling
106.85000 35.42000 NaN NaN 1.36500 NaN NaN 1.05100 0 0 0 leve Leveling
106.80000 35.38000 NaN NaN 1.05100 NaN NaN 1.06800 0 0 0 leve Leveling
106.81000 35.27000 NaN NaN 0.65400 NaN NaN 1.09400 0 0 0 leve Leveling
106.82000 35.24000 NaN NaN 0.80400 NaN NaN 1.11700 0 0 0 leve Leveling
106.80000 35.19000 NaN NaN 0.83100 NaN NaN 1.13400 0 0 0 leve Leveling
106.82000 35.17000 NaN NaN 0.70800 NaN NaN 1.10800 0 0 0 leve Leveling
106.82000 35.16000 NaN NaN 0.46100 NaN NaN 1.10900 0 0 0 leve Leveling
106.81000 35.13000 NaN NaN 0.50200 NaN NaN 1.11600 0 0 0 leve Leveling
106.80000 34.98000 NaN NaN 1.17900 NaN NaN 1.17200 0 0 0 leve Leveling
106.80000 34.96000 NaN NaN 0.51600 NaN NaN 1.29300 0 0 0 leve Leveling
106.82000 34.93000 NaN NaN 1.10900 NaN NaN 1.17100 0 0 0 leve Leveling
106.85000 34.89000 NaN NaN 0.98700 NaN NaN 1.16700 0 0 0 leve Leveling
105.92000 34.98000 NaN NaN 0.97900 NaN NaN 2.58700 0 0 0 leve Leveling
105.90000 34.96000 NaN NaN 1.45400 NaN NaN 2.55900 0 0 0 leve Leveling
105.88000 34.94000 NaN NaN 1.51900 NaN NaN 2.53000 0 0 0 leve Leveling
105.85000 34.95000 NaN NaN 1.72100 NaN NaN 2.49700 0 0 0 leve Leveling
105.82000 34.95000 NaN NaN 1.93500 NaN NaN 2.47200 0 0 0 leve Leveling
106.91000 34.87000 NaN NaN 0.84900 NaN NaN 1.15800 0 0 0 leve Leveling
106.92000 34.85000 NaN NaN 0.47700 NaN NaN 1.15400 0 0 0 leve Leveling
106.95000 34.81000 NaN NaN 0.82300 NaN NaN 1.14700 0 0 0 leve Leveling
107.01000 34.79000 NaN NaN 0.60200 NaN NaN 1.13500 0 0 0 leve Leveling
107.07000 34.72000 NaN NaN 1.01000 NaN NaN 1.10900 0 0 0 leve Leveling
107.13000 34.64000 NaN NaN 0.93200 NaN NaN 1.07300 0 0 0 leve Leveling
107.12000 34.63000 NaN NaN 1.09300 NaN NaN 1.08800 0 0 0 leve Leveling
107.11000 34.62000 NaN NaN 1.14500 NaN NaN 1.07200 0 0 0 leve Leveling
107.10000 34.59000 NaN NaN 1.49700 NaN NaN 1.07000 0 0 0 leve Leveling
107.10000 34.57000 NaN NaN 1.47400 NaN NaN 1.06900 0 0 0 leve Leveling
107.08000 34.53000 NaN NaN 1.12700 NaN NaN 1.05600 0 0 0 leve Leveling
107.11000 34.46000 NaN NaN 1.33700 NaN NaN 1.03800 0 0 0 leve Leveling
107.15000 34.39000 NaN NaN 0.42500 NaN NaN 0.90100 0 0 0 leve Leveling
107.15000 34.38000 NaN NaN -0.02100 NaN NaN 0.78800 0 0 0 leve Leveling
107.08000 34.31000 NaN NaN 1.01400 NaN NaN 0.77900 0 0 0 leve Leveling
107.06000 34.29000 NaN NaN 1.16400 NaN NaN 0.77500 0 0 0 leve Leveling
106.99000 34.27000 NaN NaN 1.12000 NaN NaN 0.77700 0 0 0 leve Leveling
106.91000 34.23000 NaN NaN 1.24300 NaN NaN 0.78700 0 0 0 leve Leveling
106.89000 34.22000 NaN NaN 1.25200 NaN NaN 0.78700 0 0 0 leve Leveling
106.86000 34.20000 NaN NaN 1.37400 NaN NaN 0.79700 0 0 0 leve Leveling
106.83000 34.20000 NaN NaN 1.43700 NaN NaN 0.79500 0 0 0 leve Leveling
106.80000 34.17000 NaN NaN 1.31500 NaN NaN 0.78800 0 0 0 leve Leveling
106.77000 34.16000 NaN NaN 1.30400 NaN NaN 0.78800 0 0 0 leve Leveling
106.72000 34.08000 NaN NaN 1.23200 NaN NaN 0.79300 0 0 0 leve Leveling
106.69000 34.06000 NaN NaN 1.09400 NaN NaN 0.80400 0 0 0 leve Leveling
106.66000 33.99000 NaN NaN 1.17700 NaN NaN 0.79700 0 0 0 leve Leveling
106.55000 33.86000 NaN NaN 0.92100 NaN NaN 0.80100 0 0 0 leve Leveling
106.63000 33.81000 NaN NaN 1.15100 NaN NaN 0.81300 0 0 0 leve Leveling
106.67000 33.77000 NaN NaN 1.29700 NaN NaN 0.80300 0 0 0 leve Leveling
106.77000 33.74000 NaN NaN 1.33200 NaN NaN 0.80600 0 0 0 leve Leveling
106.79000 33.70000 NaN NaN 1.40300 NaN NaN 0.80900 0 0 0 leve Leveling
106.86000 33.69000 NaN NaN 1.12100 NaN NaN 0.82100 0 0 0 leve Leveling
106.85000 33.68000 NaN NaN 1.07100 NaN NaN 0.83000 0 0 0 leve Leveling
106.89000 33.66000 NaN NaN 1.33900 NaN NaN 0.83900 0 0 0 leve Leveling
106.95000 33.60000 NaN NaN 1.34300 NaN NaN 0.85000 0 0 0 leve Leveling
106.96000 33.58000 NaN NaN 1.38700 NaN NaN 0.84800 0 0 0 leve Leveling
106.99000 33.52000 NaN NaN 1.35500 NaN NaN 0.82200 0 0 0 leve Leveling
106.99000 33.47000 NaN NaN 1.49100 NaN NaN 0.80600 0 0 0 leve Leveling
106.97000 33.34000 NaN NaN 1.32700 NaN NaN 0.82000 0 0 0 leve Leveling
106.97000 33.24000 NaN NaN 1.30800 NaN NaN 0.79800 0 0 0 leve Leveling
105.43000 33.43000 NaN NaN 2.60500 NaN NaN 3.42600 0 0 0 leve Leveling
105.45000 33.42000 NaN NaN 2.71900 NaN NaN 3.43300 0 0 0 leve Leveling
105.57000 33.35000 NaN NaN 2.64400 NaN NaN 3.45300 0 0 0 leve Leveling
105.76000 33.34000 NaN NaN 2.41200 NaN NaN 3.47400 0 0 0 leve Leveling
105.84000 33.33000 NaN NaN 2.00200 NaN NaN 3.48800 0 0 0 leve Leveling
105.89000 33.36000 NaN NaN 2.36600 NaN NaN 3.52900 0 0 0 leve Leveling
105.95000 33.34000 NaN NaN 2.36100 NaN NaN 3.53900 0 0 0 leve Leveling
106.01000 33.33000 NaN NaN 2.41000 NaN NaN 3.55400 0 0 0 leve Leveling
106.03000 33.34000 NaN NaN 2.01500 NaN NaN 3.54800 0 0 0 leve Leveling
106.20000 33.30000 NaN NaN 2.25700 NaN NaN 3.61700 0 0 0 leve Leveling
106.38000 33.25000 NaN NaN 2.33000 NaN NaN 3.68700 0 0 0 leve Leveling
106.45000 33.20000 NaN NaN 2.13300 NaN NaN 3.73900 0 0 0 leve Leveling
106.73000 33.16000 NaN NaN 1.25700 NaN NaN 0.89400 0 0 0 leve Leveling
106.79000 33.14000 NaN NaN 1.07100 NaN NaN 0.86400 0 0 0 leve Leveling
106.93000 33.18000 NaN NaN 1.05200 NaN NaN 0.84100 0 0 0 leve Leveling
106.97000 35.44000 NaN NaN 0.69400 NaN NaN 1.02500 0 0 0 leve Leveling
107.03000 35.42000 NaN NaN 0.30400 NaN NaN 0.99000 0 0 0 leve Leveling
107.08000 35.41000 NaN NaN 0.70800 NaN NaN 0.96000 0 0 0 leve Leveling
107.13000 35.39000 NaN NaN 0.75000 NaN NaN 0.99400 0 0 0 leve Leveling
107.17000 35.38000 NaN NaN 0.29400 NaN NaN 1.00000 0 0 0 leve Leveling
107.29000 35.34000 NaN NaN 0.09800 NaN NaN 0.91800 0 0 0 leve Leveling
107.43000 35.35000 NaN NaN -0.37900 NaN NaN 0.88600 0 0 0 leve Leveling
107.51000 35.35000 NaN NaN 0.49300 NaN NaN 0.86000 0 0 0 leve Leveling
107.53000 35.30000 NaN NaN 0.51200 NaN NaN 0.84300 0 0 0 leve Leveling
107.60000 35.30000 NaN NaN 0.63700 NaN NaN 0.82400 0 0 0 leve Leveling
107.64000 35.28000 NaN NaN 0.98900 NaN NaN 0.80400 0 0 0 leve Leveling
107.70000 35.26000 NaN NaN 0.32900 NaN NaN 0.78700 0 0 0 leve Leveling
107.76000 35.22000 NaN NaN 0.03300 NaN NaN 0.80000 0 0 0 leve Leveling
107.87000 35.18000 NaN NaN 0.48000 NaN NaN 0.81100 0 0 0 leve Leveling
107.90000 35.15000 NaN NaN 1.14800 NaN NaN 0.81200 0 0 0 leve Leveling
107.91000 35.14000 NaN NaN 1.33400 NaN NaN 0.81200 0 0 0 leve Leveling
107.97000 35.07000 NaN NaN -0.21700 NaN NaN 0.80500 0 0 0 leve Leveling
108.00000 35.07000 NaN NaN -0.78500 NaN NaN 0.83400 0 0 0 leve Leveling
108.08000 35.01000 NaN NaN 0.08100 NaN NaN 0.80000 0 0 0 leve Leveling
108.08000 34.96000 NaN NaN 1.39900 NaN NaN 0.70400 0 0 0 leve Leveling
108.06000 34.90000 NaN NaN 0.76000 NaN NaN 0.73200 0 0 0 leve Leveling
108.04000 34.83000 NaN NaN 1.15000 NaN NaN 0.75800 0 0 0 leve Leveling
108.06000 34.79000 NaN NaN 0.63300 NaN NaN 0.77100 0 0 0 leve Leveling
108.06000 34.78000 NaN NaN 1.26400 NaN NaN 0.77600 0 0 0 leve Leveling
108.10000 34.73000 NaN NaN 1.04400 NaN NaN 0.79000 0 0 0 leve Leveling
108.18000 34.66000 NaN NaN 0.99250 NaN NaN 0.20303 0 0 0 leve Leveling
108.21000 34.63000 NaN NaN 0.84500 NaN NaN 0.82200 0 0 0 leve Leveling
108.24000 34.57000 NaN NaN 0.44200 NaN NaN 0.83400 0 0 0 leve Leveling
108.23000 34.54000 NaN NaN 0.07800 NaN NaN 0.83900 0 0 0 leve Leveling
108.28000 34.52000 NaN NaN 1.13100 NaN NaN 0.97600 0 0 0 leve Leveling
108.38000 34.49000 NaN NaN 1.54100 NaN NaN 1.11600 0 0 0 leve Leveling
108.42000 34.48000 NaN NaN 1.27000 NaN NaN 1.12700 0 0 0 leve Leveling
108.47000 34.46000 NaN NaN 1.26600 NaN NaN 1.10900 0 0 0 leve Leveling
108.58000 34.41000 NaN NaN -0.55500 NaN NaN 0.88500 0 0 0 leve Leveling
108.62000 34.40000 NaN NaN -1.27600 NaN NaN 0.88600 0 0 0 leve Leveling
108.66000 34.37000 NaN NaN -2.13100 NaN NaN 0.88600 0 0 0 leve Leveling
108.69000 34.34000 NaN NaN -2.46000 NaN NaN 0.82000 0 0 0 leve Leveling
108.63000 34.32000 NaN NaN -1.66700 NaN NaN 0.88500 0 0 0 leve Leveling
108.58000 34.31000 NaN NaN -0.60200 NaN NaN 0.81000 0 0 0 leve Leveling
108.52000 34.30000 NaN NaN 0.00900 NaN NaN 0.82300 0 0 0 leve Leveling
108.49000 34.29000 NaN NaN -1.19600 NaN NaN 0.82500 0 0 0 leve Leveling
108.37000 34.31000 NaN NaN 0.18850 NaN NaN 0.51800 0 0 0 leve Leveling
108.26000 34.26000 NaN NaN 1.69800 NaN NaN 0.71700 0 0 0 leve Leveling
108.20000 34.26000 NaN NaN 2.07900 NaN NaN 0.77200 0 0 0 leve Leveling
108.21000 34.25000 NaN NaN 1.56700 NaN NaN 0.76000 0 0 0 leve Leveling
108.20000 34.18000 NaN NaN 0.93600 NaN NaN 0.69700 0 0 0 leve Leveling
