lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
117.54000 36.69000 NaN NaN -4.68000 NaN NaN 1.11000 0 0 0 sdzq GNSS
116.98000 35.38000 NaN NaN -5.80000 NaN NaN 1.22000 0 0 0 sdzx GNSS
112.20000 39.09000 NaN NaN -4.65000 NaN NaN 1.13000 0 0 0 senc GNSS
108.12000 29.99000 NaN NaN 0.47000 NaN NaN 0.91000 0 0 0 shzh GNSS
116.88000 38.70000 NaN NaN -51.35000 NaN NaN 1.99000 0 0 0 sw01 GNSS
115.33000 38.42000 NaN NaN -26.97000 NaN NaN 0.91000 0 0 0 szag GNSS
115.90000 38.94000 NaN NaN -12.33000 NaN NaN 0.89000 0 0 0 szax GNSS
116.16000 37.87000 NaN NaN -71.41000 NaN NaN 1.53000 0 0 0 szfc GNSS
116.63000 41.20000 NaN NaN -5.27000 NaN NaN 1.23000 0 0 0 szfn GNSS
114.38000 40.68000 NaN NaN -5.59000 NaN NaN 1.27000 0 0 0 szha GNSS
