lon lat veast_eu vnorth_eu seast snorth covassumed0 sta
49.12000 41.06600 0.22617 0.43718 0.90306 1.25184 0 siye
43.95440 40.60902 1.47565 7.09770 0.67335 0.81842 0 arti
43.89110 41.53702 0.58610 3.84932 0.65109 0.84940 0 nino
27.48300 42.48402 -0.86734 -1.15549 1.56256 0.93216 0 butg
26.98900 37.78000 -20.39821 -24.00454 0.73849 0.74306 0 samo
26.72500 43.48793 -0.86996 -1.27710 0.97837 0.94399 0 shum
26.30910 42.07494 0.15822 -1.05361 1.28066 1.47986 0 topo
25.56620 40.92802 -0.13206 -2.24391 0.74039 0.74469 0 askt
25.51300 40.46600 -2.98918 -3.91168 0.90545 0.71694 0 smtk
78.68000 29.84800 6.92444 32.38677 2.57831 2.08852 0 lans
44.19000 41.18500 1.31892 4.65145 0.68464 0.87078 0 kiz4
78.70400 33.19100 -1.83960 17.62373 2.83894 1.10511 0 muth
77.52200 34.82300 -1.76533 19.39293 2.79727 1.42922 0 tksh
77.56700 34.72700 -3.11536 19.57963 1.48271 0.82305 0 pnmk
77.61900 34.56800 -1.59843 19.43803 2.65157 0.81695 0 trth
86.81300 27.95800 7.93949 27.17629 2.98297 2.01079 0 eveb
85.79033 20.26050 12.60638 37.02014 1.16880 1.72150 0 bhbn
77.60000 34.10000 -2.52191 19.84286 1.08435 1.16167 0 rsc1
80.20000 30.20000 0.61480 24.71191 1.59043 2.39087 0 bogd
71.37973 38.19013 -15.67390 11.78311 5.32746 1.01376 0 yzgu
108.60900 34.40800 6.12824 -3.01093 0.74425 0.36546 0 sn04
107.48050 34.78100 6.65416 -3.38998 0.35084 0.36723 0 sn02
109.96150 39.86950 3.99204 -0.95610 0.84488 1.14555 0 nc05
108.40000 41.03000 2.53754 -1.85168 0.50514 0.41163 0 nc03
108.01250 39.25900 3.72209 -2.01305 0.42085 0.45157 0 nc02
109.91600 40.50500 2.88315 -0.79397 0.81817 0.60725 0 bt21
79.80000 32.40000 0.07468 17.92229 0.32885 0.28045 0 jb56
106.20000 38.70000 3.89230 -0.69649 0.31017 0.55815 0 d091
103.67900 25.09000 4.97438 -3.44881 0.40152 0.31152 0 hb52
101.04000 23.04750 -1.25963 -10.40154 1.82305 1.86731 0 hb09
